ASUS	TUF	GAMING Z690-PLUS WIFI D4	LGA 1700	ATX	4	289.99
ASUS	ROG	Crosshair VI Hero	AM4	ATX	4	252
ASUS	-	PRIME X370-Pro	AM4	ATX	4	104.95
ASUS	-	PRIME B350-PLUS 	AM4	ATX	4	295.66
ASUS	ROG	STRIX Z270F GAMING	LGA 1151	ATX	4	317.00
ASUS	-	Z170 PRO GAMING	LGA 1151	ATX	4	399.78
ASRock	-	AB350M HDV	AM4	Micro ATX	2	55.00
ASUS	ROG	MAXIMUS VIII HERO	LGA 1151	ATX	4	243.45
ASRock	-	X370 Taichi	AM4	ATX	4	309.99
ASUS	ROG	MAXIMUS IX HERO	LGA 1151	ATX	4	555.20
GIGABYTE	-	GA-AB350-GAMING 3 (rev. 1.0)	AM4	ATX	4	146.99
